20,25,6600,8900
20,25,8700,8800
20,25,7200,9300
20,25,7000,8900
20,25,7200,8600
20,25,7600,10800
20,25,6700,9100
20,25,6500,9000
20,25,6700,9000
20,25,8500,9000
20,25,6600,9000
20,25,7300,9200
20,25,12300,31000
20,25,7000,8800
20,25,7000,10200
20,25,6900,9000
20,25,7100,8600
20,25,8300,8900
20,25,6900,8800
20,25,6700,9400
20,25,7100,9100
20,25,6700,9100
20,25,8200,10300
20,25,6900,8900
20,25,6600,9000
20,25,6700,8700
20,25,6600,9000
20,25,6700,8800
20,25,6900,9000
20,25,7400,8900
20,25,6900,10300
20,25,6700,9000
20,25,8000,9400
20,25,12000,12100
20,25,8200,9000
20,25,6900,9100
20,25,7000,9200
20,25,9400,9100
20,25,11600,9000
20,25,7100,9000
20,25,6900,8900
20,25,6900,8700
20,25,6600,8800
20,25,6500,10300
20,25,6700,8800
20,25,6600,8800
20,25,14400,8900
20,25,6800,8600
20,25,6800,9200
20,25,6600,8900
20,25,6900,8900
20,25,6700,10200
20,25,7200,8900
20,25,6700,9000
20,25,7000,8600
20,25,6800,9000
20,25,7100,9000
20,25,6600,8800
20,25,6500,8600
20,25,6800,10200
20,25,7000,8700
20,25,6700,8900
20,25,6600,9000
20,25,7400,9200
20,25,6800,8700
20,25,7100,8900
20,25,7100,8800
20,25,8100,9100
20,25,7200,8700
20,25,6600,9200
20,25,6600,8700
20,25,6800,9200
20,25,6800,10300
20,25,6800,8900
20,25,7000,9000
20,25,8200,9100
20,25,6900,8800
20,25,7200,9100
20,25,7100,9100
20,25,11700,12800
20,25,6800,10200
20,25,7000,8900
20,25,6600,8600
20,25,7300,9200
20,25,7000,8900
20,25,7000,8800
20,25,6500,8900
20,25,7000,8700
20,25,7300,10200
20,25,6600,8700
20,25,6600,9200
20,25,6600,9200
20,50,7700,11500
20,50,8100,10700
20,50,7500,11000
20,50,7800,11300
20,50,8000,11000
20,50,7500,11400
20,50,7500,11500
20,50,7300,11800
20,50,7600,11100
20,50,7800,11900
20,50,8000,11900
20,50,8000,10400
20,50,8000,11300
20,50,7700,11000
20,50,7800,11200
20,50,7500,11900
20,50,17100,17400
20,50,8400,13800
20,50,7300,11700
20,50,7900,11200
20,50,7700,12000
20,50,8000,11500
20,50,8700,10800
20,50,7400,11700
20,50,7500,11800
20,50,7800,11200
20,50,8200,11900
20,50,7700,11000
20,50,7800,11500
20,50,8100,11300
20,50,7700,11100
20,50,7800,11100
20,50,10900,13600
20,50,14000,15700
20,50,7500,11600
20,50,7900,11300
20,50,8000,11200
20,50,8000,12100
20,50,7900,10600
20,50,7500,11800
20,50,7900,11400
20,50,8300,11100
20,50,7800,11000
20,50,7600,11900
20,50,12700,36700
20,50,7500,11000
20,50,7900,10200
20,50,8100,11400
20,50,7300,11100
20,50,7500,10900
20,50,7600,10800
20,50,7700,10800
20,50,7700,11000
20,50,7800,11000
20,50,8000,11600
20,50,7200,10700
20,50,7800,11200
20,50,7900,12400
20,50,8200,10600
20,50,7200,11200
20,50,7400,11300
20,50,7800,11100
20,50,7500,11100
20,50,8800,12000
20,50,7500,11900
20,50,7400,11900
20,50,8000,11400
20,50,8000,12000
20,50,8800,11900
20,50,7600,11400
20,50,8000,11200
20,50,7800,11600
20,50,8200,11700
20,50,7600,11400
20,50,7700,11200
20,50,8300,11800
20,50,7600,11100
20,50,8200,11600
20,50,8300,10400
20,50,13700,14700
20,50,7600,14100
20,50,8000,11700
20,50,8100,11400
20,50,7000,11800
20,50,7800,11900
20,50,7800,11300
20,50,7900,10900
20,50,7500,11000
20,50,7600,11800
20,50,8000,11700
20,50,7800,11500
20,50,7900,11300
20,50,17200,11000
20,50,7300,11900
20,50,8100,11100
20,50,7600,11500
20,50,7500,10900
20,50,7800,11000
20,50,7500,11300
20,50,7600,11400
20,75,8700,10300
20,75,9300,9900
20,75,8500,10100
20,75,9000,10200
20,75,8800,10800
20,75,9400,9900
20,75,10100,12000
20,75,9000,10500
20,75,9100,10600
20,75,8900,17000
20,75,9800,10500
20,75,9600,11200
20,75,9200,10900
20,75,10800,12600
20,75,9300,12500
20,75,8700,11600
20,75,8900,10500
20,75,9400,16600
20,75,8300,10600
20,75,8800,9800
20,75,8700,10400
20,75,8400,10400
20,75,9100,11500
20,75,9900,10300
20,75,8800,9900
20,75,8300,10800
20,75,14200,10300
20,75,8500,10900
20,75,8600,10500
20,75,8300,11000
20,75,9000,11200
20,75,10200,10600
20,75,8700,10900
20,75,8300,9800
20,75,8500,9400
20,75,8900,10100
20,75,8500,10500
20,75,8300,10900
20,75,8800,9900
20,75,9700,9100
20,75,8100,11300
20,75,8400,9900
20,75,9000,9900
20,75,8900,9600
20,75,8300,10200
20,75,8900,9900
20,75,8500,10800
20,75,8200,11800
20,75,8800,10100
20,75,8500,10400
20,75,8300,10200
20,75,16900,11000
20,75,8300,9900
20,75,8500,10700
20,75,7900,11100
20,75,8500,12300
20,75,10200,10400
20,75,8700,10100
20,75,8200,10400
20,75,8900,10400
20,75,9700,9400
20,75,8400,11300
20,75,8100,10000
20,75,8700,10200
20,75,9900,10900
20,75,8600,9800
20,75,8700,12000
20,75,8800,10600
20,75,7900,10600
20,75,8200,10500
20,75,9000,10300
20,75,15200,14500
20,75,9800,10500
20,75,8800,11200
20,75,8300,9900
20,75,8300,10800
20,75,9000,10500
20,75,8300,10400
20,75,8400,10500
20,75,10200,10000
20,75,8600,11900
20,75,8600,10400
20,75,7800,10600
20,75,8700,9500
20,75,9500,11000
20,75,8500,10400
20,75,8900,9900
20,75,8500,9800
20,75,9200,11700
20,75,9500,10300
20,75,8900,10300
20,75,8900,10300
20,75,8900,10200
20,75,9800,10500
20,75,8200,10200
20,75,8500,10300
20,75,8500,13600
20,75,10300,9700
20,75,8600,9700
20,75,8800,10300
20,99,9000,8600
20,99,10100,9100
20,99,9000,8600
20,99,9700,8800
20,99,10000,8900
20,99,9200,8600
20,99,17300,8700
20,99,9300,8600
20,99,13400,33600
20,99,11000,8800
20,99,8900,8700
20,99,9400,10100
20,99,19500,9300
20,99,9700,10100
20,99,11300,8800
20,99,9500,9100
20,99,9300,8900
20,99,8400,8800
20,99,9200,8800
20,99,11000,14800
20,99,9100,8800
20,99,9700,8800
20,99,9500,9400
20,99,9100,8800
20,99,9200,8900
20,99,9300,9000
20,99,9200,8700
20,99,10000,9000
20,99,9200,9000
20,99,9400,9000
20,99,10500,10500
20,99,9300,8700
20,99,14100,9100
20,99,9100,8800
20,99,8900,10200
20,99,9400,8800
20,99,9100,10000
20,99,9600,8700
20,99,10200,9100
20,99,9400,8800
20,99,9000,8600
20,99,9400,8700
20,99,9100,9000
20,99,9400,18000
20,99,8700,8800
20,99,8900,8800
20,99,9400,8700
20,99,9200,8700
20,99,9500,8700
20,99,9300,9000
20,99,9100,8800
20,99,11000,8800
20,99,9000,8700
20,99,12000,8800
20,99,9700,8900
20,99,9700,10000
20,99,9500,20800
20,99,9300,10000
20,99,8800,8700
20,99,9100,8600
20,99,9900,9000
20,99,9200,10300
20,99,9400,16400
20,99,9400,8800
20,99,15500,12200
20,99,9300,8800
20,99,9400,8800
20,99,9000,8700
20,99,8900,9100
20,99,9100,9000
20,99,9200,8900
20,99,8500,8900
20,99,10700,8600
20,99,9000,8900
20,99,10400,8600
20,99,9500,9100
20,99,9400,10400
20,99,9000,8700
20,99,9800,10000
20,99,8900,8800
20,99,9300,8700
20,99,8900,8700
20,99,9000,8600
20,99,9500,8700
20,99,8800,8600
20,99,9400,8700
20,99,9100,9100
20,99,9400,9000
20,99,9100,8700
20,99,9200,9000
20,99,9200,8700
20,99,9200,8900
20,99,9100,8600
20,99,10600,9000
20,99,9200,8900
20,99,11000,8900
20,99,8600,8600
20,99,9800,10200
20,99,9200,8800
20,99,8600,10200
30,25,17500,22600
30,25,15300,22900
30,25,16800,22300
30,25,23500,26000
30,25,15700,22400
30,25,15800,22300
30,25,17300,21100
30,25,17700,23700
30,25,18500,20900
30,25,17300,21400
30,25,17000,21100
30,25,24900,31200
30,25,24200,31700
30,25,24200,31600
30,25,18200,22100
30,25,17200,23800
30,25,17700,20500
30,25,16100,21000
30,25,16400,21900
30,25,17300,21900
30,25,15400,20700
30,25,15600,26800
30,25,30100,21100
30,25,16500,24200
30,25,15800,21100
30,25,16000,20300
30,25,18400,21100
30,25,15700,20900
30,25,15700,21000
30,25,15600,21000
30,25,15900,21000
30,25,27900,20900
30,25,16700,20600
30,25,19700,21200
30,25,15600,20700
30,25,21100,23800
30,25,15800,21100
30,25,16100,20500
30,25,15700,20500
30,25,15900,21600
30,25,16300,20600
30,25,15400,23800
30,25,15200,20700
30,25,15600,20800
30,25,35500,56700
30,25,39700,35200
30,25,15500,20800
30,25,15500,21100
30,25,16100,20800
30,25,16000,21500
30,25,15900,21100
30,25,16500,23600
30,25,16200,21000
30,25,16600,20800
30,25,15000,20300
30,25,15500,20800
30,25,15300,20800
30,25,16100,21200
30,25,16000,21200
30,25,26300,21100
30,25,22200,21000
30,25,16000,21000
30,25,19000,21100
30,25,15800,20900
30,25,16000,20900
30,25,22700,25800
30,25,21600,24700
30,25,15900,27400
30,25,15400,21300
30,25,16300,21300
30,25,16200,24000
30,25,16000,21000
30,25,16100,55200
30,25,15900,20800
30,25,15300,20900
30,25,16000,20600
30,25,16100,22000
30,25,64400,79200
30,25,24200,22600
30,25,15800,22200
30,25,15800,22500
30,25,16100,22800
30,25,15700,21900
30,25,25300,21600
30,25,15700,24600
30,25,16500,21900
30,25,15400,22400
30,25,16700,27300
30,25,17000,20600
30,25,17900,20900
30,25,16900,20900
30,25,17200,21200
30,25,16300,21200
30,25,17600,20500
30,25,17200,21000
30,25,16900,20600
30,25,17200,23500
30,25,17500,20700
30,25,15900,21200
30,25,15700,27300
30,50,18700,26200
30,50,17800,27500
30,50,18000,26000
30,50,18300,26800
30,50,17600,27000
30,50,18000,26600
30,50,17900,37900
30,50,18500,24700
30,50,17900,29500
30,50,25500,41700
30,50,18000,25600
30,50,17700,25000
30,50,17900,26000
30,50,18400,25800
30,50,20100,27400
30,50,17400,27900
30,50,17800,26000
30,50,18000,26300
30,50,19300,25900
30,50,17300,26600
30,50,17300,27900
30,50,17500,25800
30,50,18600,27500
30,50,26600,39300
30,50,25700,64300
30,50,19100,27100
30,50,17500,25900
30,50,26100,38400
30,50,18400,26600
30,50,19500,27300
30,50,23700,32200
30,50,17700,26700
30,50,17300,26100
30,50,21300,26200
30,50,17400,24300
30,50,17600,25700
30,50,18300,25300
30,50,17500,27000
30,50,16900,27200
30,50,17200,25200
30,50,17900,27300
30,50,16300,24800
30,50,17400,26000
30,50,18100,23900
30,50,19000,27300
30,50,18300,29400
30,50,18200,26000
30,50,20500,26500
30,50,42000,41000
30,50,17900,26100
30,50,20400,28500
30,50,21100,28800
30,50,20100,31400
30,50,19700,26500
30,50,21600,26900
30,50,17100,26100
30,50,26300,39800
30,50,28100,46000
30,50,19500,26400
30,50,17400,27600
30,50,17600,25700
30,50,20700,28000
30,50,17800,26400
30,50,17700,26300
30,50,17800,25800
30,50,18000,26100
30,50,18800,25600
30,50,18900,28400
30,50,17300,26400
30,50,18500,27400
30,50,17700,25700
30,50,18200,26900
30,50,17200,25200
30,50,27800,26900
30,50,19000,28200
30,50,20400,27600
30,50,18900,24800
30,50,18300,27500
30,50,21700,29200
30,50,18100,31400
30,50,20100,26500
30,50,18000,27600
30,50,18600,26700
30,50,17700,25800
30,50,17900,27700
30,50,18400,25800
30,50,23800,32100
30,50,18100,26800
30,50,19100,27300
30,50,21400,57200
30,50,18300,26500
30,50,19200,26800
30,50,18500,27000
30,50,24300,29800
30,50,17600,25400
30,50,18300,27200
30,50,17900,42200
30,50,18400,25900
30,50,16900,26700
30,50,17800,25400
30,75,19600,25100
30,75,21200,28900
30,75,19800,25900
30,75,18900,24200
30,75,21700,25500
30,75,19700,24000
30,75,18800,23800
30,75,19600,22400
30,75,20200,24600
30,75,20000,23800
30,75,19400,23400
30,75,23400,26200
30,75,20100,25500
30,75,19600,25200
30,75,19200,23500
30,75,20100,27200
30,75,19300,23700
30,75,19100,23600
30,75,22700,24800
30,75,19500,24700
30,75,20200,23300
30,75,20300,24900
30,75,19200,23300
30,75,19000,23700
30,75,30200,23400
30,75,20300,23900
30,75,19600,25600
30,75,19300,24600
30,75,18800,23600
30,75,20800,29100
30,75,21300,25700
30,75,19700,24800
30,75,20600,24900
30,75,19200,23400
30,75,18300,25200
30,75,28400,38000
30,75,19500,23900
30,75,19000,22200
30,75,19100,23500
30,75,27300,38900
30,75,20200,22900
30,75,33600,25400
30,75,21700,27100
30,75,32000,25800
30,75,19000,23400
30,75,20300,26100
30,75,19200,24200
30,75,19400,25700
30,75,19700,24900
30,75,20400,25000
30,75,18700,24800
30,75,19100,22900
30,75,19500,25600
30,75,18700,27300
30,75,20100,25400
30,75,20200,26500
30,75,20200,29300
30,75,25400,29400
30,75,19600,25300
30,75,19000,23000
30,75,18900,24700
30,75,20000,24200
30,75,19500,23700
30,75,20400,22300
30,75,20200,23400
30,75,19300,23900
30,75,20300,24000
30,75,19600,25000
30,75,20300,33000
30,75,19500,25400
30,75,35400,26500
30,75,20500,26300
30,75,24500,49600
30,75,20300,24500
30,75,19400,25300
30,75,19600,23500
30,75,20300,24900
30,75,21600,24600
30,75,19500,23400
30,75,19300,37300
30,75,19500,23300
30,75,18900,24200
30,75,19900,23700
30,75,19600,55600
30,75,19400,42700
30,75,19500,23800
30,75,19900,23700
30,75,18900,23900
30,75,19900,25100
30,75,19200,23100
30,75,20100,23500
30,75,19000,26000
30,75,21800,33100
30,75,19300,23700
30,75,28000,48200
30,75,19600,23900
30,75,19500,24100
30,75,19400,24200
30,75,19700,29000
30,75,19800,24500
30,99,20700,20200
30,99,21800,20400
30,99,20800,21200
30,99,21700,21000
30,99,22300,20400
30,99,37300,21100
30,99,21500,20500
30,99,21500,21600
30,99,22300,20100
30,99,20500,21500
30,99,21200,20400
30,99,21500,21600
30,99,21100,24000
30,99,22000,20900
30,99,21900,20400
30,99,21800,28700
30,99,20600,20400
30,99,21200,20800
30,99,21100,20700
30,99,20700,20200
30,99,26000,23800
30,99,21000,20500
30,99,21000,20600
30,99,20800,20400
30,99,20900,21900
30,99,24200,20200
30,99,21300,21700
30,99,21200,20400
30,99,22000,21600
30,99,21500,20300
30,99,23300,20500
30,99,20600,20500
30,99,22400,20600
30,99,21600,20500
30,99,20900,20500
30,99,20500,20500
30,99,21100,20900
30,99,20800,20700
30,99,23800,20600
30,99,27500,22800
30,99,22300,20300
30,99,21300,21400
30,99,20900,20400
30,99,20900,21500
30,99,20500,20300
30,99,20200,21500
30,99,23200,20400
30,99,23000,20500
30,99,20700,20300
30,99,32100,36600
30,99,21000,20500
30,99,31600,37600
30,99,30500,37200
30,99,25500,20700
30,99,21800,20800
30,99,21300,20500
30,99,21200,20400
30,99,21100,20200
30,99,22600,20500
30,99,21700,28300
30,99,21800,33200
30,99,21700,20500
30,99,21400,22800
30,99,20500,20700
30,99,21600,21800
30,99,21000,21200
30,99,22700,20600
30,99,23700,20800
30,99,26500,20500
30,99,21200,21000
30,99,21900,20600
30,99,21400,20300
30,99,20400,20900
30,99,22100,21100
30,99,21900,21400
30,99,22000,21200
30,99,23000,22700
30,99,20600,20600
30,99,21000,20400
30,99,20700,21600
30,99,22000,20800
30,99,24600,21900
30,99,21700,20500
30,99,43800,35000
30,99,21500,20700
30,99,23400,20400
30,99,22200,20500
30,99,23000,20600
30,99,20900,20900
30,99,27500,21000
30,99,21600,21000
30,99,20900,20400
30,99,21600,21000
30,99,30600,25300
30,99,21000,20600
30,99,21500,23200
30,99,20800,20500
30,99,20900,20900
30,99,23500,23600
30,99,30900,36200
40,25,35200,49100
40,25,30000,33800
40,25,22700,34300
40,25,24100,35200
40,25,23200,32900
40,25,23300,33200
40,25,22400,33900
40,25,22500,33000
40,25,22200,34100
40,25,21800,32200
40,25,25000,42100
40,25,22200,32700
40,25,23000,32800
40,25,28800,31700
40,25,21900,32500
40,25,21500,33300
40,25,22500,78000
40,25,21600,33000
40,25,24600,34400
40,25,22400,34000
40,25,22600,40600
40,25,22300,33500
40,25,23000,33300
40,25,23600,32900
40,25,22600,36900
40,25,22000,41400
40,25,23700,33700
40,25,24300,34500
40,25,23000,33000
40,25,23800,36300
40,25,34600,36600
40,25,23400,33200
40,25,23200,34200
40,25,23700,33100
40,25,24300,33100
40,25,22900,33900
40,25,24300,34200
40,25,22500,33900
40,25,22500,35400
40,25,26600,34100
40,25,22400,32700
40,25,23300,33300
40,25,23400,36100
40,25,22200,31700
40,25,22600,33400
40,25,21700,34700
40,25,22700,32700
40,25,22800,32600
40,25,22400,32700
40,25,22000,31500
40,25,22200,33800
40,25,22100,32900
40,25,23400,36500
40,25,22200,35100
40,25,21900,33500
40,25,21900,34100
40,25,22000,39500
40,25,21600,31800
40,25,23100,33300
40,25,22900,32800
40,25,23400,31300
40,25,22200,32700
40,25,21700,32100
40,25,22600,34300
40,25,21200,33000
40,25,29300,32400
40,25,21800,32000
40,25,22000,33300
40,25,28400,32900
40,25,21700,32800
40,25,22300,32500
40,25,21500,47700
40,25,22600,32700
40,25,30800,34600
40,25,23900,33100
40,25,23400,35700
40,25,23700,60100
40,25,21800,32800
40,25,23800,32500
40,25,47900,35600
40,25,22400,33400
40,25,23900,32500
40,25,33700,54100
40,25,24200,33400
40,25,23000,36300
40,25,23800,33400
40,25,53800,89500
40,25,22400,34100
40,25,23000,32800
40,25,24000,33800
40,25,22500,33600
40,25,33000,33200
40,25,22700,34900
40,25,22400,33300
40,25,24000,33700
40,25,22900,33500
40,25,22500,33300
40,25,25900,35700
40,25,21900,34100
40,25,23000,34300
40,50,26500,44100
40,50,26100,42800
40,50,26300,42100
40,50,44700,62700
40,50,27200,44200
40,50,27700,43000
40,50,28700,40800
40,50,27500,42300
40,50,30900,49900
40,50,29400,49100
40,50,42200,68200
40,50,28800,48200
40,50,29600,42700
40,50,34100,49400
40,50,29500,44900
40,50,28300,43700
40,50,28000,44500
40,50,26600,44800
40,50,27700,46100
40,50,26000,42800
40,50,27800,44600
40,50,26200,41400
40,50,26200,44500
40,50,25900,43200
40,50,26700,42700
40,50,31700,44700
40,50,29100,42700
40,50,113600,44500
40,50,25700,41600
40,50,25400,40300
40,50,25500,42600
40,50,25600,39400
40,50,26800,43900
40,50,28300,41900
40,50,27700,46100
40,50,40900,44700
40,50,26500,42200
40,50,27500,44700
40,50,26400,71500
40,50,26200,41000
40,50,26300,47900
40,50,35600,42700
40,50,26600,43100
40,50,26300,41800
40,50,26600,53300
40,50,26800,44600
40,50,25900,41400
40,50,26000,44200
40,50,28500,43200
40,50,26100,74600
40,50,26200,42600
40,50,26400,43200
40,50,32600,43200
40,50,25400,41500
40,50,52200,58000
40,50,30700,40700
40,50,26700,43000
40,50,26800,42100
40,50,26000,42900
40,50,26500,40600
40,50,26000,44400
40,50,44300,43500
40,50,27900,42700
40,50,25700,41000
40,50,42300,41100
40,50,25600,41400
40,50,26200,41900
40,50,25600,42500
40,50,25700,45200
40,50,27800,47800
40,50,33200,42900
40,50,26100,54500
40,50,25800,42700
40,50,26200,85200
40,50,26500,45000
40,50,26600,43100
40,50,31600,45200
40,50,26600,52900
40,50,25600,43400
40,50,42500,42200
40,50,26000,43200
40,50,25600,41400
40,50,28700,44500
40,50,35800,42000
40,50,25800,44800
40,50,27600,42700
40,50,26400,44100
40,50,26600,42500
40,50,26900,41600
40,50,27000,45300
40,50,27600,40800
40,50,27100,42600
40,50,26200,42800
40,50,34100,39800
40,50,26400,43100
40,50,39500,61100
40,50,29000,44000
40,50,27700,43500
40,50,26900,42300
40,50,26400,40000
