10,75,12500,5100
10,75,12600,5000
10,75,12500,5200
10,75,13000,5100
10,75,13700,5700
10,75,11700,4700
10,75,12300,5500
10,75,15600,8400
10,75,15300,8200
10,75,32400,25200
10,75,12500,5000
10,75,13100,5300
10,75,18000,5000
10,75,18500,5600
10,75,17600,5600
10,75,17500,5700
10,75,16800,12000
10,75,11600,6100
10,75,11200,6200
10,75,12800,4600
10,75,12700,4900
10,75,12100,4400
10,99,18600,6600
10,99,16000,6100
10,99,16800,7500
10,99,17800,6200
10,99,16600,5500
10,99,16600,6200
10,99,16700,6000
10,99,17500,6300
10,99,32400,6600
10,99,16200,6300
10,99,16700,7900
10,99,17500,6200
10,99,16900,5900
10,99,16600,6200
10,99,17500,7500
10,99,17600,6000
10,99,16800,9800
10,99,15900,6200
10,99,16900,7200
10,99,18300,6300
10,99,16100,6200
10,99,15900,5800
10,99,16700,7700
10,99,17500,6200
10,99,15800,5900
10,99,15900,5700
10,99,16500,7500
10,99,17900,6300
10,99,17000,6900
10,99,53100,6500
10,99,15800,7000
10,99,18000,6400
10,99,16400,5800
10,99,16700,6000
10,99,17100,7700
10,99,17500,6700
10,99,15800,6300
10,99,17000,6600
10,99,18100,9800
10,99,18100,6100
10,99,16800,6000
10,99,16900,5900
10,99,19300,6200
10,99,18500,6000
10,99,17400,6600
10,99,17300,8400
10,99,17600,6200
10,99,16600,6700
10,99,16500,6000
10,99,17400,8000
10,99,18900,6600
10,99,16300,6400
10,99,17100,6700
10,99,16700,7100
10,99,18300,6600
10,99,16800,6800
10,99,17300,7500
10,99,17600,8300
10,99,19800,6800
10,99,18700,6500
10,99,19300,6900
10,99,25300,6300
10,99,25300,6500
10,99,24100,7400
10,99,22800,7200
10,99,24900,8100
10,99,29500,12600
10,99,21600,11700
10,99,23600,11800
10,99,25100,13400
10,99,19300,9000
10,99,16600,6800
10,99,16400,7500
10,99,20200,6400
10,99,17100,6700
10,99,16700,6000
10,99,16800,13300
10,99,17900,6200
10,99,16300,6700
10,99,16700,6100
10,99,16500,7300
10,99,18300,6900
10,99,16600,9700
10,99,15500,6300
10,99,18400,6100
10,99,17800,6300
10,99,17100,6300
10,99,15700,6200
10,99,17300,5800
10,99,18300,6300
10,99,16800,6200
10,99,16600,6200
10,99,18200,6600
10,99,20100,6100
10,99,15500,6400
10,99,17500,7400
10,99,22200,6100
10,99,15800,5800
10,99,16600,6300
10,99,16900,16800
20,25,18200,10300
20,25,19500,8400
20,25,31000,8700
20,25,19600,8400
20,25,19800,8700
20,25,17600,8700
20,25,18100,8100
20,25,19700,8500
20,25,18300,8000
20,25,19100,8200
20,25,18000,8600
20,25,18300,10200
20,25,18300,9700
20,25,19800,8200
20,25,20400,8700
20,25,20300,9000
20,25,19200,11200
20,25,19000,8300
20,25,18000,8200
20,25,19200,8500
20,25,19300,8600
20,25,17500,8400
20,25,21000,10700
20,25,22000,13000
20,25,19900,8100
20,25,19500,8600
20,25,19500,14400
20,25,35600,22800
20,25,21000,8600
20,25,18500,8700
20,25,19800,8100
20,25,18200,8800
20,25,18600,8900
20,25,18700,8600
20,25,18100,10000
20,25,18500,9800
20,25,20200,9100
20,25,20300,9200
20,25,20200,9200
20,25,20600,8600
20,25,19500,8800
20,25,20500,10500
20,25,20400,9000
20,25,18000,8500
20,25,18000,8300
20,25,40100,10800
20,25,19000,9800
20,25,19600,8300
20,25,19200,8100
20,25,21000,8900
20,25,19900,8700
20,25,19000,8000
20,25,19500,8600
20,25,23800,8600
20,25,18600,8600
20,25,17900,8300
20,25,17400,9300
20,25,18500,10300
20,25,19100,8200
20,25,19600,8300
20,25,19400,8800
20,25,19100,14900
20,25,18600,8600
20,25,18100,8600
20,25,19100,8700
20,25,18700,8900
20,25,18600,12400
20,25,18400,9800
20,25,22400,12900
20,25,28300,11600
20,25,19900,8400
20,25,22800,8900
20,25,20100,8700
20,25,17700,8100
20,25,19400,8900
20,25,18400,9000
20,25,17700,8100
20,25,18600,8400
20,25,18600,10000
20,25,20100,10000
20,25,19600,8000
20,25,20800,9000
20,25,19700,8300
20,25,19100,8000
20,25,20100,8800
20,25,17600,8400
20,25,19400,8500
20,25,18900,8600
20,25,18200,8700
20,25,18400,9800
20,25,18200,9700
20,25,19400,9900
20,25,20100,8500
20,25,19900,8800
20,25,20300,8700
20,25,19800,7900
20,25,18500,8900
20,25,18600,8900
20,25,19400,9100
20,25,19000,8300
20,50,56800,19100
20,50,69100,21000
20,50,56100,19500
20,50,56600,18900
20,50,58600,19000
20,50,59800,19600
20,50,54500,17900
20,50,89700,37900
20,50,54400,18700
20,50,57500,19400
20,50,55600,20700
20,50,58100,21700
20,50,53000,20400
20,50,52700,20200
20,50,60100,23500
20,50,55700,23200
20,50,54300,20700
20,50,54000,23100
20,50,51900,18900
20,50,57400,20300
20,50,62000,20600
20,50,51600,19000
20,50,52200,19200
20,50,53600,19400
20,50,55100,20600
20,50,53500,19500
20,50,53600,19400
20,50,53300,25100
20,50,58400,20300
20,50,56000,20400
20,50,55700,20400
20,50,56700,20700
20,50,55900,19900
20,50,53100,19900
20,50,53400,20100
20,50,55100,21100
20,50,56200,21300
20,50,57000,20600
20,50,58600,19800
20,50,56600,19000
20,50,56400,19100
20,50,57500,20900
20,50,55300,18300
20,50,58200,18400
20,50,55700,19300
20,50,65800,18900
20,50,53900,18600
20,50,63400,22600
20,50,67900,19800
20,50,65400,19300
20,50,62100,18900
20,50,63900,20100
20,50,56200,19900
20,50,64900,18200
20,50,57300,26000
20,50,58200,19100
20,50,55300,21100
20,50,54300,19000
20,50,55700,18400
20,50,60800,19200
20,50,56800,21400
20,50,57600,21500
20,50,59500,20300
20,50,55400,19100
20,50,61900,20000
20,50,50400,17100
20,50,56000,19200
20,50,58400,23200
20,50,57100,20600
20,50,57200,19500
20,50,55800,19300
20,50,53800,18600
20,50,58100,19100
20,50,55200,18300
20,50,53300,18600
20,50,59000,17500
20,50,56200,19200
20,50,53600,18600
20,50,55100,18400
20,50,56900,20900
20,50,57500,21700
20,50,55500,21300
20,50,56900,21200
20,50,59100,21300
20,50,52900,19600
20,50,64400,27100
20,50,54500,20600
20,50,53100,24000
20,50,54000,20900
20,50,55300,19900
20,50,54800,19700
20,50,53900,20400
20,50,52300,19500
20,50,55200,20600
20,50,53900,20700
20,50,54400,19800
20,50,54900,20200
20,50,56300,20800
20,50,53000,20800
20,50,55700,19300
20,75,111600,35000
20,75,111300,33300
20,75,111300,34900
20,75,111800,34700
20,75,110800,42200
20,75,113000,34200
20,75,119300,37000
20,75,106200,34100
20,75,117300,35400
20,75,114100,34200
20,75,117500,33600
20,75,123800,34600
20,75,125000,37700
20,75,116500,35000
20,75,121200,35800
20,75,116900,34400
20,75,117400,35100
20,75,119100,44000
20,75,118600,42500
20,75,124400,40700
20,75,113800,39600
20,75,109000,32200
20,75,113300,33200
20,75,115500,34300
20,75,110700,33300
20,75,117700,35100
20,75,117600,35300
20,75,108600,33000
20,75,113300,32300
20,75,106400,32400
20,75,111200,39900
20,75,110100,31400
20,75,109400,33200
20,75,159000,62200
20,75,110700,33200
20,75,107700,32400
20,75,110600,30800
20,75,107800,33300
20,75,105300,33600
20,75,111200,34000
20,75,111200,32800
20,75,112900,32900
20,75,111000,32100
20,75,111500,35000
20,75,106300,33300
20,75,117100,34000
20,75,107700,33200
20,75,114900,32800
20,75,108000,41200
20,75,107900,32200
20,75,120000,34200
20,75,107900,34100
20,75,105600,39500
20,75,116000,37100
20,75,113800,34400
20,75,112200,34600
20,75,107400,34300
20,75,110800,33000
20,75,109600,40700
20,75,107200,32200
20,75,103000,30400
20,75,109000,32800
20,75,114600,31600
20,75,108900,33000
20,75,112800,36600
20,75,111000,34600
20,75,109700,32600
20,75,114300,39300
20,75,107900,34600
20,75,105000,33800
20,75,114100,36400
20,75,125800,33200
20,75,113100,33900
20,75,104800,29300
20,75,110200,33500
20,75,114700,35400
20,75,108300,31600
20,75,111200,35200
20,75,114300,35000
20,75,114200,39000
20,75,105500,33800
20,75,133100,34000
20,75,123500,35700
20,75,122200,35200
20,75,115000,33300
20,75,135700,36200
20,75,113900,39700
20,75,113600,32800
20,75,127700,36700
20,75,120200,43100
20,75,121500,40700
20,75,116200,40700
20,75,113400,40300
20,75,115700,31800
20,75,111300,32500
20,75,143300,33100
20,75,106900,33700
20,75,107400,32900
20,75,119700,35400
20,75,109500,34300
20,99,177100,50800
20,99,174000,47400
20,99,189000,47300
20,99,184000,53800
20,99,177600,48900
20,99,178700,49000
20,99,178900,50600
20,99,176200,51400
20,99,191900,51800
20,99,178400,48600
20,99,165000,45200
20,99,184600,49100
20,99,178400,50100
20,99,185700,50600
20,99,185400,52300
20,99,179600,48100
20,99,188500,53400
20,99,175300,58900
20,99,190500,47900
20,99,182500,49300
20,99,173900,58600
20,99,191900,50300
20,99,172900,48000
20,99,173400,49400
20,99,181400,50100
20,99,183700,52900
20,99,192800,51500
20,99,178000,61800
20,99,178800,54100
20,99,177200,48000
20,99,174600,49000
20,99,182400,50100
20,99,178300,49600
20,99,180200,51300
20,99,177500,52900
20,99,217700,52400
20,99,174900,48200
20,99,182300,51800
20,99,173700,48900
20,99,180300,52400
20,99,183600,64600
20,99,178400,49300
20,99,186600,51700
20,99,205600,49100
20,99,201000,56900
20,99,191800,51400
20,99,190000,51000
20,99,196600,52300
20,99,199800,61100
20,99,182300,51300
20,99,195700,53500
20,99,183500,51000
20,99,194800,54700
20,99,195600,57600
20,99,182400,58000
20,99,193200,61200
20,99,188900,59200
20,99,177400,57100
20,99,181600,55200
20,99,207900,59300
20,99,193300,56500
20,99,190200,58300
20,99,183400,51400
20,99,168000,46500
20,99,184000,50500
20,99,181400,47500
20,99,176600,48900
20,99,197500,49100
20,99,179000,49000
20,99,181400,62300
20,99,177200,47000
20,99,177700,48600
20,99,177300,49900
20,99,180800,52300
20,99,179500,49200
20,99,176900,49200
20,99,181400,48000
20,99,181400,50100
20,99,180900,64600
20,99,183200,50400
20,99,186500,52100
20,99,174200,48000
20,99,179800,51500
20,99,185100,57700
20,99,180900,50800
20,99,171000,46500
20,99,181500,49700
20,99,174200,45900
20,99,172200,49300
20,99,178600,48900
20,99,184000,62800
20,99,186700,51600
20,99,187900,50300
20,99,189700,53300
20,99,175300,50300
20,99,186500,52700
20,99,184500,51200
20,99,172700,48000
20,99,180500,49600
20,99,176800,51500
30,25,76000,26800
30,25,69400,24000
30,25,70300,24100
30,25,68500,27800
30,25,73200,23800
30,25,70100,24300
30,25,75600,23900
30,25,183700,25200
30,25,67700,26900
30,25,69100,24400
30,25,67700,24500
30,25,74100,25300
30,25,67200,26200
30,25,68800,23700
30,25,63800,23600
30,25,63600,24600
30,25,69400,24800
30,25,65900,34200
30,25,71600,26200
30,25,67400,25500
30,25,69600,25000
30,25,68800,24100
30,25,69700,26200
30,25,68700,26100
30,25,69700,25800
30,25,72200,25300
30,25,63600,33600
30,25,68600,24200
30,25,71400,25500
30,25,73900,29400
30,25,73500,28200
30,25,70300,25400
30,25,79100,26400
30,25,73100,27800
30,25,69800,24600
30,25,70000,24300
30,25,68000,24900
30,25,68500,24300
30,25,67300,25500
30,25,67800,24200
30,25,71600,26300
30,25,68600,24000
30,25,67300,23200
30,25,66600,24200
30,25,71300,34400
30,25,71100,26500
30,25,72100,25200
30,25,69600,26400
30,25,67600,24100
30,25,68200,24000
30,25,68500,26600
30,25,68100,24400
30,25,68500,24800
30,25,70400,24500
30,25,66700,25700
30,25,70000,24400
30,25,70300,23500
30,25,66100,25100
30,25,64700,22600
30,25,70400,24900
30,25,71600,25800
30,25,71600,26700
30,25,71300,29200
30,25,70300,26000
30,25,66800,26100
30,25,71000,24900
30,25,66900,25600
30,25,68600,24900
30,25,66800,25300
30,25,70300,26700
30,25,71000,25800
30,25,69500,26000
30,25,69800,24600
30,25,66700,24800
30,25,69800,23700
30,25,70000,25900
30,25,71500,25400
30,25,72700,25800
30,25,67500,25200
30,25,70200,24200
30,25,69500,37200
30,25,65200,24000
30,25,70000,26600
30,25,69800,25400
30,25,65500,23900
30,25,66600,25200
30,25,67000,24400
30,25,69300,25400
30,25,70200,24000
30,25,75800,26900
30,25,72000,25100
30,25,68500,24200
30,25,78500,29400
30,25,71000,26900
30,25,72700,27100
30,25,70600,27200
30,25,74800,29100
30,25,74500,24500
30,25,93600,96700
30,25,69900,27700
30,50,276800,68100
30,50,244500,68900
30,50,248200,80400
30,50,245400,67500
30,50,252500,133200
30,50,228500,65400
30,50,238500,71400
30,50,232000,66900
30,50,230500,65900
30,50,230000,66900
30,50,231600,65900
30,50,227700,71800
30,50,229600,68500
30,50,223500,64300
30,50,244400,68500
30,50,240100,66900
30,50,245400,78300
30,50,235900,66400
30,50,232300,69200
30,50,231100,67400
30,50,224400,66400
30,50,236700,67600
30,50,229400,65200
30,50,240200,66300
30,50,233000,68200
30,50,239400,122700
30,50,233500,67300
30,50,225800,65000
30,50,226000,64400
30,50,471500,69400
30,50,232400,67900
30,50,230600,69700
30,50,230800,66600
30,50,234500,154800
30,50,245100,71500
30,50,238400,66600
30,50,243100,66700
30,50,242800,67800
30,50,247300,73300
30,50,237400,66500
30,50,230000,66400
30,50,226600,62900
30,50,279700,68400
30,50,245400,84400
30,50,255500,71500
30,50,267100,66800
30,50,247100,71700
30,50,250000,69900
30,50,241600,66800
30,50,241100,67000
30,50,234300,66800
30,50,241700,70000
30,50,233200,66700
30,50,310900,70900
30,50,245900,67200
30,50,240200,74100
30,50,238400,72500
30,50,269900,79500
30,50,412800,116800
30,50,239100,67600
30,50,232800,66800
30,50,244000,75200
30,50,232400,65900
30,50,248100,70400
30,50,231600,66400
30,50,238600,67400
30,50,222800,63400
30,50,232600,67300
30,50,233000,69100
30,50,235400,68000
30,50,228300,66400
30,50,234200,70100
30,50,244700,70800
30,50,248900,66900
30,50,232700,67700
30,50,230700,69700
30,50,233800,66000
30,50,225900,65900
30,50,224200,65400
30,50,237300,82300
30,50,249100,69100
30,50,232100,105000
30,50,223400,67700
30,50,234100,65100
30,50,231100,68700
30,50,228700,68200
30,50,234700,70700
30,50,237100,68800
30,50,238300,69600
30,50,240500,66800
30,50,221400,63100
30,50,236400,69100
30,50,242000,72600
30,50,236900,68500
30,50,437000,66500
30,50,225400,65500
30,50,241300,71200
30,50,244300,83500
30,50,262500,69100
30,50,251900,72000
30,75,522100,141200
30,75,501500,131000
30,75,506900,131500
30,75,714900,139500
30,75,516000,130800
30,75,501000,128000
30,75,488200,130300
30,75,507800,126100
30,75,491600,128100
30,75,509100,136000
30,75,516400,126500
30,75,513300,213500
30,75,499600,131200
30,75,510800,133300
30,75,524100,138600
30,75,503700,133300
30,75,490300,125000
30,75,515500,148600
30,75,493400,127300
30,75,491100,131600
30,75,499900,125800
30,75,520000,130300
30,75,490500,125100
30,75,490800,125500
30,75,515600,136900
30,75,485500,123500
30,75,501900,132600
30,75,476200,123000
30,75,516700,133800
30,75,508700,149800
30,75,547900,127000
30,75,564700,127700
30,75,494700,137500
30,75,536300,140600
30,75,493300,130200
30,75,513700,136600
30,75,506600,129900
30,75,502900,131200
30,75,522300,171300
30,75,523900,133100
30,75,511000,132200
30,75,509100,125500
30,75,500400,126700
30,75,506500,128800
30,75,500800,127400
30,75,517900,132200
30,75,511400,134300
30,75,519600,143000
30,75,518300,139500
30,75,525700,142700
30,75,494800,137100
30,75,510600,142000
30,75,504700,136400
30,75,486000,142300
30,75,489600,126900
30,75,494100,126500
30,75,501200,130500
30,75,501100,232600
30,75,492500,127800
30,75,488600,122200
30,75,499800,125700
30,75,491100,125300
30,75,498300,138800
30,75,493700,128100
30,75,513100,130700
30,75,495700,125600
30,75,613800,129500
30,75,503400,129700
30,75,474000,248100
30,75,514100,137100
30,75,499900,130700
30,75,501200,127400
30,75,505600,125700
30,75,533500,140000
30,75,494900,127200
30,75,501000,128600
30,75,502000,124400
30,75,500100,152400
30,75,512200,132500
30,75,498900,125800
30,75,497900,129100
30,75,470200,127100
30,75,521000,129300
30,75,520600,135200
30,75,506200,133600
30,75,534000,132400
30,75,495900,125800
30,75,525200,135100
30,75,540100,137300
30,75,516900,131600
30,75,509500,127100
30,75,513600,130500
30,75,497600,130800
30,75,499300,134100
30,75,500200,132800
30,75,501100,127700
30,75,503400,132900
30,75,493500,138300
30,75,506500,133100
30,75,510000,133300
30,99,831800,205400
30,99,865600,212200
30,99,845300,202400
30,99,846700,212000
30,99,857100,208100
30,99,847300,233400
30,99,879600,210700
30,99,877300,218000
30,99,858600,205900
30,99,844200,205500
30,99,836100,204100
30,99,858500,210900
30,99,841800,207400
30,99,922100,207800
30,99,843000,204200
30,99,860100,291500
30,99,859900,214500
30,99,862800,224500
30,99,859700,198500
30,99,879600,209900
30,99,849800,206800
30,99,852700,203300
30,99,853400,205100
30,99,856200,214300
30,99,836700,203200
30,99,848500,204200
30,99,815300,197700
30,99,857800,208000
30,99,857100,205800
30,99,856400,205400
30,99,853000,208200
30,99,822300,197200
30,99,843200,213200
30,99,867200,222800
30,99,846000,222400
30,99,877500,222300
30,99,875500,224000
30,99,860500,224800
30,99,874200,222600
30,99,847300,224000
30,99,882900,224700
30,99,866300,219900
30,99,926900,221300
30,99,812300,209900
30,99,855500,234000
30,99,837300,214700
30,99,1281800,198300
30,99,836200,198500
30,99,855700,206600
30,99,851000,211200
30,99,840600,216600
30,99,846500,202300
30,99,835000,202100
30,99,867000,209600
30,99,952900,205200
30,99,851500,213400
30,99,954700,221800
30,99,828000,204000
30,99,870700,208500
30,99,863400,214200
30,99,888100,211800
30,99,818600,206800
30,99,800200,213100
30,99,855600,206400
30,99,869600,207800
30,99,827200,196100
30,99,852900,202000
30,99,873100,215200
30,99,865600,214200
30,99,871600,215300
30,99,884400,213300
30,99,814900,201400
30,99,835700,194000
30,99,866000,211200
30,99,852000,211200
30,99,878200,222100
30,99,874800,212800
30,99,819000,199000
30,99,814500,198200
30,99,852100,211100
30,99,857500,242000
30,99,849700,219400
30,99,863200,213700
30,99,856500,219800
30,99,867200,223400
30,99,944600,222400
30,99,873000,227100
30,99,927900,215300
30,99,859800,217500
30,99,843900,220000
30,99,849700,211700
30,99,844500,209900
30,99,881300,221600
30,99,858700,287700
30,99,857600,211200
30,99,842400,210100
30,99,820200,201700
30,99,835200,202100
30,99,824400,199300
30,99,835200,200100
40,25,191900,59200
40,25,205300,62800
40,25,188200,60100
40,25,200100,58000
40,25,193200,65700
40,25,196300,63900
40,25,193000,60000
40,25,194000,61000
40,25,199900,61200
40,25,198000,61100
40,25,190100,65300
40,25,191100,60500
40,25,195600,59800
40,25,190100,58200
40,25,193300,59500
40,25,198700,59000
40,25,188600,59500
40,25,198800,71000
40,25,190100,58300
40,25,195300,60000
40,25,196500,61700
40,25,189700,55100
40,25,190000,56700
40,25,192000,62300
40,25,201600,60000
40,25,195100,61900
40,25,194000,60600
40,25,192500,68600
40,25,202600,64100
40,25,285000,62300
40,25,199600,60600
40,25,185200,60500
40,25,187800,57200
40,25,281400,56700
40,25,191000,59400
40,25,184200,58200
40,25,194300,61000
40,25,200100,61700
40,25,198800,63100
40,25,186800,58700
40,25,193400,61600
40,25,194000,58500
40,25,197200,58300
40,25,198600,61800
40,25,192300,62100
40,25,202000,59000
40,25,188700,60400
40,25,199800,70900
40,25,204800,60200
40,25,195400,59500
40,25,190900,59600
40,25,186600,58500
40,25,211100,61400
40,25,202800,77000
40,25,192800,57600
40,25,195600,58700
40,25,194000,60100
40,25,195400,57700
40,25,189600,60700
40,25,190300,55600
40,25,180700,55000
40,25,207700,64500
40,25,194100,59000
40,25,214000,60000
40,25,185800,59100
40,25,196300,59100
40,25,194200,59500
40,25,192000,68800
40,25,193800,61200
40,25,192500,60000
40,25,190500,61300
40,25,192600,61100
40,25,185900,56800
40,25,199600,61100
40,25,188200,58000
40,25,213000,61100
40,25,204000,75200
40,25,210100,61200
40,25,280100,60500
40,25,205700,64900
40,25,199200,62200
40,25,193900,58300
40,25,202400,62200
40,25,193900,58800
40,25,197900,60200
40,25,189700,59900
40,25,203900,60400
40,25,201300,70200
40,25,189200,58900
40,25,200600,61500
40,25,193600,57300
40,25,194000,59600
40,25,236200,60000
40,25,200600,62200
40,25,195700,60800
40,25,193100,59000
40,25,431400,60400
40,25,203100,62500
40,25,194100,59900
40,25,202600,61100
40,50,735300,191500
40,50,710900,178200
40,50,715400,189000
40,50,714300,186600
40,50,729700,197000
40,50,707300,177000
40,50,681300,172200
40,50,748800,193100
40,50,736800,193900
40,50,745600,193600
40,50,703300,183300
40,50,717100,189700
40,50,745400,191700
40,50,716900,201400
40,50,728100,183100
40,50,690000,198200
40,50,702100,184600
40,50,732800,199500
40,50,760200,181500
40,50,751600,182900
40,50,782600,188200
40,50,686900,179200
40,50,696800,173700
40,50,737600,187500
40,50,710300,185600
40,50,724300,191600
40,50,710600,188800
40,50,714200,182300
40,50,736100,188900
40,50,694000,171200
40,50,706600,187700
40,50,695300,188100
40,50,718300,182600
40,50,759900,184300
40,50,717200,179700
40,50,703100,181200
40,50,712900,188400
40,50,704300,182600
40,50,689900,180400
40,50,705600,177200
40,50,710700,184700
40,50,705100,309100
40,50,710300,183300
40,50,689600,175400
40,50,739800,196600
40,50,694400,175100
40,50,744800,182100
40,50,704400,204200
40,50,743400,188700
40,50,697100,178500
40,50,713900,189100
40,50,690600,180100
40,50,726100,190200
40,50,711200,187600
40,50,712700,183400
40,50,703000,185400
40,50,929300,209900
40,50,736000,190300
40,50,714100,371100
40,50,781500,182300
40,50,713000,184100
40,50,715800,184100
40,50,674500,173400
40,50,710600,184000
40,50,721500,184900
40,50,720500,185100
40,50,708100,184500
40,50,716400,208100
40,50,734500,190200
40,50,669500,172600
40,50,714900,185400
40,50,881800,262100
40,50,696900,181700
40,50,717700,192400
40,50,704700,178800
40,50,693100,181300
40,50,689400,181300
40,50,706700,180900
40,50,722500,191500
40,50,712200,182100
40,50,704800,180300
40,50,694800,185200
40,50,710800,189100
40,50,708200,183900
40,50,709800,185600
40,50,731500,191400
40,50,852300,177700
40,50,716700,203500
40,50,681700,184700
40,50,685700,186100
40,50,723200,190900
40,50,741700,180500
40,50,705600,181600
40,50,688200,176600
40,50,689900,183700
40,50,699800,177700
40,50,704700,179000
40,50,705600,182800
40,50,692300,178200
