20,75,14800,16500
20,75,31500,16500
20,75,13300,16400
20,75,30200,16300
20,75,14500,16700
20,75,36700,17700
20,75,14600,16400
20,75,35800,16400
20,75,14300,16900
20,75,13500,38200
20,75,13500,16400
20,75,36000,23300
20,75,14500,17100
20,75,12900,34500
20,75,13500,16500
20,75,13300,34900
20,75,13300,16200
20,75,13300,36400
20,75,12900,16000
20,75,13100,50400
20,75,12800,15800
20,75,12900,35500
20,75,19400,16100
20,75,13200,37400
20,75,13000,16000
20,75,12900,33600
20,75,13000,15900
20,75,13500,34300
20,75,12900,16000
20,75,13500,36000
20,75,13200,16400
20,75,13500,39600
20,75,13300,16500
20,75,13200,37800
20,75,13400,16500
20,75,15500,39000
20,75,13800,16600
20,75,13400,36400
20,75,30900,49500
20,75,13800,44200
20,75,13500,16400
20,75,14900,51200
20,75,14100,16700
20,75,13600,54500
20,75,13400,16300
20,99,49200,19200
20,99,17100,20200
20,99,17700,42000
20,99,18600,19200
20,99,18900,41300
20,99,16900,43000
20,99,17900,43100
20,99,19200,19700
20,99,18800,37100
20,99,17100,18800
20,99,17500,45100
20,99,17600,20400
20,99,19100,39000
20,99,23700,24000
20,99,17300,39700
20,99,17100,20800
20,99,18300,37900
20,99,22200,20000
20,99,39500,28200
20,99,17300,20600
20,99,36600,19000
20,99,19300,37700
20,99,17400,20400
20,99,17900,39900
20,99,18400,19400
20,99,18500,36800
20,99,17200,19600
20,99,17300,42800
20,99,17000,20100
20,99,19000,36400
20,99,18300,19500
20,99,36600,20100
20,99,18200,40700
20,99,19000,25600
20,99,18800,37000
20,99,17400,20300
20,99,18100,38100
20,99,18100,19600
20,99,19200,37700
20,99,17000,20700
20,99,35100,20200
20,99,19500,37300
20,99,18300,27900
20,99,17400,41000
20,99,17500,20100
20,99,17300,45000
20,99,21500,19300
20,99,18800,40000
20,99,17100,20300
20,99,25100,30700
20,99,38200,19100
20,99,18500,36700
20,99,17500,20500
20,99,17800,42500
20,99,18500,19000
20,99,19200,38400
20,99,17000,36800
20,99,17500,38100
20,99,18200,19100
20,99,23600,39600
20,99,16800,19400
20,99,17300,43700
20,99,16900,20800
20,99,35900,18900
20,99,18600,35000
20,99,17000,19900
20,99,17400,39800
20,99,26700,30500
20,99,18700,37500
20,99,16900,20500
20,99,18800,41500
20,99,26900,23400
20,99,37200,19200
20,99,17500,43300
20,99,16900,20000
20,99,19100,41900
20,99,18200,19000
20,99,17400,38300
20,99,17100,20100
20,99,17600,38900
20,99,18300,26700
20,99,18800,37400
20,99,17100,20600
20,99,17200,40100
20,99,19200,20200
20,99,52100,19600
20,99,18100,39100
20,99,17700,20800
20,99,19200,42200
20,99,18700,19300
20,99,25600,38400
20,99,16900,20100
20,99,18500,40600
20,99,18200,19100
20,99,18600,41500
20,99,17100,20100
20,99,17300,44100
20,99,38000,19100
20,99,18700,54000
20,99,17100,20300
30,25,19600,24400
30,25,19500,15700
30,25,17900,17600
30,25,11300,15800
30,25,11000,16600
30,25,10200,17000
30,25,11300,17700
30,25,11100,16900
30,25,11000,16900
30,25,11300,17200
30,25,12400,17600
30,25,11000,16800
30,25,11000,15300
30,25,11400,16800
30,25,11200,15400
30,25,16500,17400
30,25,9800,16600
30,25,10900,16700
30,25,11400,17700
30,25,11300,16600
30,25,11000,16900
30,25,11000,19800
30,25,11100,16900
30,25,11200,15400
30,25,11000,17100
30,25,9800,16700
30,25,11000,16700
30,25,10200,17600
30,25,11100,16900
30,25,11300,16900
30,25,11100,17000
30,25,11600,17400
30,25,11500,15800
30,25,11300,17400
30,25,11300,15700
30,25,11100,16700
30,25,10200,17100
30,25,11100,16700
30,25,11000,17000
30,25,11400,17600
30,25,11200,16700
30,25,11700,17100
30,25,11300,17500
30,25,11300,15700
30,25,11200,16900
30,25,10000,17200
30,25,11400,17000
30,25,9900,16900
30,25,11100,17200
30,25,11300,16500
30,25,11400,16800
30,25,11400,17300
30,25,11000,16900
30,25,11400,17000
30,25,11300,16100
30,25,11300,17100
30,25,9800,16900
30,25,11200,16900
30,25,9900,16600
30,25,11300,16700
30,25,11200,17400
30,25,11200,16500
30,25,10900,16700
30,25,11100,15900
30,25,11200,16900
30,25,11000,15800
30,25,11200,17300
30,25,10200,17100
30,25,11300,17200
30,25,11200,17300
30,25,11200,16600
30,25,11000,16900
30,25,11200,17200
30,25,11200,17000
30,25,11200,16000
30,25,11200,17100
30,25,9800,17000
30,25,11100,17000
30,25,10200,17400
30,25,11700,17100
30,25,10900,16800
30,25,11300,17400
30,25,11400,16700
30,25,11200,15500
30,25,11100,16700
30,25,11200,15700
30,25,11500,16900
30,25,9900,16800
30,25,11100,17000
30,25,11400,17000
30,25,11300,17600
30,25,11500,17200
30,25,11000,16700
30,25,11200,17400
30,25,12000,16100
30,25,11500,17100
30,25,9900,18200
30,25,11200,17400
30,25,9700,17000
30,25,11500,16800
30,50,22100,29800
30,50,20600,29900
30,50,20600,35300
30,50,20400,29500
30,50,21100,30700
30,50,20900,29400
30,50,21100,29100
30,50,21200,30100
30,50,20600,36400
30,50,22000,29900
30,50,21000,30000
30,50,21000,29300
30,50,21400,29500
30,50,21800,29300
30,50,20700,28900
30,50,21200,51100
30,50,20800,28900
30,50,20800,28800
30,50,21100,29300
30,50,20900,29300
30,50,28000,29400
30,50,20900,29800
30,50,21700,29900
30,50,31800,29500
30,50,20400,29700
30,50,28000,37600
30,50,20600,29300
30,50,20600,30100
30,50,20400,29000
30,50,21100,29500
30,50,20600,29700
30,50,33100,29300
30,50,20700,29600
30,50,20500,29800
30,50,20900,29500
30,50,20600,29500
30,50,21200,30000
30,50,20600,35600
30,50,20800,53100
30,50,20800,29200
30,50,20800,29300
30,50,21400,29600
30,50,20700,29500
30,50,26900,29100
30,50,20600,29600
30,50,20600,28900
30,50,21300,29000
30,50,20600,29500
30,50,21500,29700
30,50,20900,29600
30,50,28000,49900
30,50,20700,30000
30,50,20600,29600
30,50,20600,28700
30,50,21000,50800
30,50,29400,30400
30,50,20500,32000
30,50,21500,37900
30,50,22600,29300
30,50,21000,47200
30,50,20900,29800
30,50,20400,29200
30,50,21000,29700
30,50,20400,29500
30,50,21100,29500
30,50,21300,37400
30,50,21300,29400
30,50,20700,29400
30,50,21700,30200
30,50,22200,30300
30,50,21100,30200
30,50,21700,30400
30,50,21400,30000
30,50,21000,52200
30,50,21200,30600
30,50,20700,29400
30,50,21100,30100
30,50,20500,29400
30,50,26800,29200
30,50,20400,29400
30,50,22500,47500
30,50,20600,29300
30,50,20500,29200
30,50,21400,46900
30,50,20600,29700
30,50,20900,29400
30,50,20900,54900
30,50,21200,30200
30,50,26000,29000
30,50,21000,29000
30,50,21200,41400
30,50,20900,29600
30,50,20600,29400
30,50,20600,29400
30,50,21100,46700
30,50,20700,35200
30,50,21100,29600
30,50,20800,28900
30,50,20500,29600
30,50,20500,29200
30,75,47700,36200
30,75,28700,56200
30,75,47900,35700
30,75,50500,48900
30,75,36600,48800
30,75,35400,45200
30,75,29700,36200
30,75,30600,37800
30,75,30000,37600
30,75,29500,36300
30,75,28600,37400
30,75,30000,36400
30,75,28400,53900
30,75,29900,48500
30,75,29200,62600
30,75,30500,36600
30,75,28500,37400
30,75,29700,37400
30,75,28500,42700
30,75,29900,59600
30,75,30200,35900
30,75,33800,37100
30,75,30200,36300
30,75,28500,37000
30,75,31100,37100
30,75,28700,48900
30,75,29700,36300
30,75,29000,63700
30,75,30100,42900
30,75,36700,52300
30,75,30100,36300
30,75,28600,37500
30,75,30600,38100
30,75,30400,36400
30,75,28400,37400
30,75,30500,36400
30,75,28900,48800
30,75,29800,36400
30,75,29300,37600
30,75,31400,45600
30,75,33600,37200
30,75,30600,36200
30,75,28500,37500
30,75,30000,37300
30,75,29700,36600
30,75,34000,37300
30,75,29700,36600
30,75,28800,37300
30,75,29800,36300
30,75,28500,37100
30,75,30400,36400
30,75,28500,37000
30,75,40100,84600
30,75,28900,37600
30,75,30100,37100
30,75,30000,36400
30,75,28900,37500
30,75,30300,44600
30,75,80300,38300
30,75,30000,37000
30,75,28900,37600
30,75,30100,36500
30,75,28700,37600
30,75,38400,48800
30,75,64900,43400
30,75,29900,37200
30,75,30000,36100
30,75,28500,37300
30,75,30000,36300
30,75,36400,44800
30,75,42400,38000
30,75,29500,37900
30,75,32000,36200
30,75,31000,37600
30,75,31000,36700
30,75,35000,37800
30,75,32500,38500
30,75,30700,36400
30,75,29900,37700
30,75,31000,36900
30,75,31700,39100
30,75,31700,36800
30,75,30500,38000
30,75,54400,83400
30,75,29000,38000
30,75,32400,38000
30,75,30200,38900
30,75,31200,48100
30,75,32100,37800
30,75,32000,39200
30,75,48400,38000
30,75,33100,40100
30,75,40400,48000
30,75,30500,39800
30,75,32700,38200
30,75,30900,54400
30,75,40900,38100
30,75,31200,39700
30,75,37800,38100
30,75,30700,39300
30,99,43300,75400
30,99,45200,86100
30,99,69900,43800
30,99,62000,44100
30,99,47400,65100
30,99,60400,43400
30,99,89700,45500
30,99,51000,64600
30,99,43100,94800
30,99,76400,44300
30,99,68300,44600
30,99,41600,74800
30,99,41900,64800
30,99,66100,51200
30,99,60600,43800
30,99,40700,73200
30,99,40800,64800
30,99,69000,92400
30,99,42200,64300
30,99,43400,79700
30,99,41200,62900
30,99,63800,43900
30,99,40900,68500
30,99,41000,72600
30,99,65900,106900
30,99,66900,43100
30,99,39800,65500
30,99,40300,62500
30,99,61900,42800
30,99,57100,54200
30,99,38100,66600
30,99,61000,44500
30,99,76300,43900
30,99,67900,80900
30,99,39500,67700
30,99,62800,46500
30,99,64300,46000
30,99,38300,45900
30,99,40700,79000
30,99,40400,67900
30,99,39400,63500
30,99,77900,45200
30,99,38400,63200
30,99,39200,80400
30,99,40300,72700
30,99,60100,45000
30,99,63500,96100
30,99,41000,73800
30,99,47700,67500
30,99,58700,45000
30,99,62900,45100
30,99,46600,68600
30,99,40100,67200
30,99,61500,44900
30,99,37900,66700
30,99,39400,72500
30,99,56900,44600
30,99,63900,44700
30,99,59500,79200
30,99,43200,72500
30,99,66600,56100
30,99,66000,44500
30,99,38700,66300
30,99,39000,63500
30,99,68600,65400
30,99,60200,45300
30,99,39800,75000
30,99,40700,66000
30,99,77200,88300
30,99,58000,46200
30,99,40100,65900
30,99,40500,65400
30,99,41200,72400
30,99,60800,45400
30,99,38500,65400
30,99,81600,95700
30,99,58300,45400
30,99,39800,69000
30,99,41500,63800
30,99,64000,47200
30,99,58000,44700
30,99,39800,70400
30,99,39600,84600
30,99,59600,44900
30,99,84600,47600
30,99,57100,94000
30,99,39600,64400
30,99,90700,57500
30,99,59400,72600
30,99,39300,69600
30,99,40500,64400
30,99,58800,44100
30,99,58700,43500
30,99,70500,92900
30,99,40700,67100
30,99,68300,44200
30,99,72200,55500
30,99,39900,71000
30,99,41000,64300
30,99,72800,44700
40,25,21000,30700
40,25,20400,28500
40,25,19900,28700
40,25,19800,30200
40,25,20800,28500
40,25,22100,29500
40,25,22400,32700
40,25,23600,31100
40,25,23100,30600
40,25,32700,32600
40,25,23500,30600
40,25,22900,39700
40,25,20900,32700
40,25,24400,42800
40,25,23200,31900
40,25,22400,32200
40,25,29700,31700
40,25,33700,31200
40,25,24000,32900
40,25,22600,30400
40,25,24100,31500
40,25,21000,31900
40,25,23000,31800
40,25,23600,31300
40,25,27600,30800
40,25,30300,35000
40,25,25100,33600
40,25,23100,35800
40,25,20700,31000
40,25,23600,29400
40,25,19700,32800
40,25,23900,30700
40,25,35600,46300
40,25,31900,48300
40,25,21400,29500
40,25,23900,30200
40,25,19900,31200
40,25,20600,29100
40,25,20500,29800
40,25,53000,56000
40,25,29500,36400
40,25,20800,36300
40,25,19800,32000
40,25,20800,29800
40,25,31600,82700
40,25,19200,37600
40,25,21200,29600
40,25,21000,30200
40,25,31500,45600
40,25,19600,32500
40,25,32500,46400
40,25,19500,31800
40,25,19700,31300
40,25,20900,29300
40,25,19000,31000
40,25,19700,30900
40,25,21800,30600
40,25,19200,32000
40,25,19800,30900
40,25,20500,29200
40,25,23300,32300
40,25,30200,36500
40,25,27300,30000
40,25,19900,31100
40,25,19400,30200
40,25,41700,29400
40,25,25200,30700
40,25,28900,46600
40,25,20700,30400
40,25,18500,30700
40,25,18900,30200
40,25,20900,29600
40,25,19200,30600
40,25,19600,30100
40,25,20300,29600
40,25,27900,31300
40,25,20200,31100
40,25,20900,29600
40,25,19300,32100
40,25,20300,32000
40,25,20600,30100
40,25,28400,43000
40,25,19600,31200
40,25,20900,30100
40,25,27500,31800
40,25,19300,43400
40,25,21800,30600
40,25,19300,31100
40,25,19600,31900
40,25,22200,30900
40,25,20900,32100
40,25,19600,31400
40,25,21600,29200
40,25,19500,36900
40,25,19200,30300
40,25,21100,29500
40,25,18900,30300
40,25,19300,30600
40,25,20100,29000
40,25,30100,37900
40,50,41200,54200
40,50,39300,52900
40,50,46600,80300
40,50,38100,78100
40,50,48000,53600
40,50,40700,52500
40,50,48300,52500
40,50,38900,61400
40,50,53400,95000
40,50,68000,109400
40,50,37600,55100
40,50,66900,89800
40,50,43100,53700
40,50,40400,62600
40,50,39900,61400
40,50,42300,53100
40,50,39300,79100
40,50,38700,74800
40,50,58100,73600
40,50,48600,53200
40,50,41700,52700
40,50,43000,52100
40,50,96100,96100
40,50,44100,56000
40,50,41200,55000
40,50,41100,53800
40,50,43400,54700
40,50,40800,87700
40,50,41600,80700
40,50,43700,57400
40,50,56200,55400
40,50,39800,53600
40,50,48600,149300
40,50,42600,85900
40,50,42900,55500
40,50,57200,66000
40,50,38800,52900
40,50,38900,53300
40,50,37700,53200
40,50,37400,73000
40,50,36800,53200
40,50,42700,92400
40,50,37300,53700
40,50,36700,53200
40,50,36200,60900
40,50,36700,52300
40,50,36900,52600
40,50,36300,51900
40,50,36200,70200
40,50,43600,78700
40,50,38000,52500
40,50,36200,52000
40,50,35500,51100
40,50,35800,72200
40,50,35500,72200
40,50,35400,51000
40,50,37000,52000
40,50,43100,61300
40,50,36900,51200
40,50,35700,75600
40,50,42500,80100
40,50,36000,59900
40,50,37400,52600
40,50,36900,52300
40,50,36100,58700
40,50,36200,72700
40,50,35100,68900
40,50,35100,50500
40,50,36400,51300
40,50,49300,78900
40,50,35300,62500
40,50,35400,50300
40,50,53900,55800
40,50,36900,98400
40,50,35400,74000
40,50,42000,54300
40,50,36000,51100
40,50,36600,51500
40,50,35400,70700
40,50,35500,51000
40,50,35800,73500
40,50,46300,69900
40,50,35600,50800
40,50,35700,51200
40,50,46500,56900
40,50,35600,57800
40,50,35700,70500
40,50,43300,72200
40,50,35200,52300
40,50,35200,51400
40,50,36700,51200
40,50,36200,50700
40,50,47800,86700
40,50,36100,72800
40,50,37800,63300
40,50,38500,51400
40,50,36000,51400
40,50,42100,61600
40,50,35500,68300
40,50,34800,51900
